LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:23,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:24,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:24,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:24,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:24,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:24,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:24,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:24,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:24,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:24,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:25,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:26,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:27,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:28,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:29,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:29,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:29,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:29,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:29,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:29,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:29,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:29,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:29,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:30,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:31,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:32,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:33,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:33,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:33,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:33,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:33,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:33,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:33,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:33,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:33,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:34,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:35,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:36,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:37,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:37,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:37,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:37,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:37,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:37,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:37,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:37,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:38,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:38,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:38,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:38,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:38,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:38,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:38,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:38,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:38,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
